time,depth,pos_n,pos_e,roll,pitch,heading,speed,altitude,usbl_range,usbl_azimuth,usbl_elevation,dock_n,dock_e,dock_d
600.000000,96.372000,657.760000,675.230000,-0.870000,-4.860000,155.400000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
601.000000,96.346000,657.830000,675.180000,-0.870000,-5.040000,155.950000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
602.000000,96.321000,657.900000,675.140000,-0.870000,-5.040000,156.500000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
603.000000,96.295000,657.970000,675.090000,-0.870000,-4.840000,157.040000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
604.000000,96.270000,658.040000,675.050000,-0.870000,-4.640000,157.590000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
605.000000,96.245000,658.110000,675.010000,-0.870000,-4.620000,158.140000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
606.000000,96.220000,658.180000,674.960000,-0.870000,-4.790000,158.690000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
607.000000,96.195000,658.260000,674.920000,-0.870000,-5.000000,159.240000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
608.000000,96.169000,658.330000,674.880000,-0.870000,-5.060000,159.790000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
609.000000,96.144000,658.400000,674.840000,-0.870000,-4.910000,160.330000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
610.000000,96.118000,658.470000,674.800000,-0.870000,-4.690000,160.880000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
611.000000,96.094000,658.550000,674.760000,-0.870000,-4.600000,161.430000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
612.000000,96.069000,658.620000,674.730000,-0.870000,-4.730000,161.980000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
613.000000,96.043000,658.690000,674.690000,-0.870000,-4.950000,162.530000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
614.000000,96.018000,658.770000,674.650000,-0.870000,-5.070000,163.070000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
615.000000,95.992000,658.840000,674.620000,-0.870000,-4.970000,163.620000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
616.000000,95.967000,658.920000,674.580000,-0.870000,-4.750000,164.170000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
617.000000,95.942000,659.000000,674.550000,-0.870000,-4.610000,164.720000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
618.000000,95.917000,659.070000,674.510000,-0.870000,-4.670000,165.270000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
619.000000,95.892000,659.150000,674.480000,-0.870000,-4.880000,165.820000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
620.000000,95.866000,659.220000,674.450000,-0.870000,-5.050000,166.360000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
621.000000,95.841000,659.300000,674.420000,-0.870000,-5.020000,166.910000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
622.000000,95.815000,659.380000,674.390000,-0.870000,-4.820000,167.460000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
623.000000,95.790000,659.450000,674.360000,-0.870000,-4.630000,168.010000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
624.000000,95.765000,659.530000,674.330000,-0.870000,-4.630000,168.560000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
625.000000,95.740000,659.610000,674.300000,-0.870000,-4.820000,169.110000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
626.000000,95.715000,659.690000,674.270000,-0.870000,-5.020000,169.650000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
627.000000,95.689000,659.760000,674.240000,-0.870000,-5.050000,170.200000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
628.000000,95.664000,659.840000,674.220000,-0.870000,-4.890000,170.750000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
629.000000,95.639000,659.920000,674.190000,-0.870000,-4.670000,171.300000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
630.000000,95.614000,660.000000,674.170000,-0.870000,-4.610000,171.840000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
631.000000,95.589000,660.080000,674.140000,-0.870000,-4.750000,172.390000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
632.000000,95.563000,660.160000,674.120000,-0.870000,-4.970000,172.940000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
633.000000,95.538000,660.240000,674.100000,-0.870000,-5.060000,173.490000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
634.000000,95.512000,660.320000,674.080000,-0.870000,-4.950000,174.040000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
635.000000,95.487000,660.400000,674.060000,-0.870000,-4.730000,174.580000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
636.000000,95.462000,660.480000,674.040000,-0.870000,-4.610000,175.130000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
637.000000,95.437000,660.560000,674.020000,-0.870000,-4.690000,175.680000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
638.000000,95.412000,660.640000,674.000000,-0.870000,-4.910000,176.230000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
639.000000,95.386000,660.720000,673.980000,-0.870000,-5.050000,176.780000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
640.000000,95.361000,660.800000,673.960000,-0.870000,-5.000000,177.330000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
641.000000,95.335000,660.890000,673.950000,-0.870000,-4.790000,177.870000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
642.000000,95.310000,660.970000,673.930000,-0.870000,-4.620000,178.420000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
643.000000,95.285000,661.050000,673.920000,-0.870000,-4.650000,178.970000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
644.000000,95.260000,661.130000,673.900000,-0.870000,-4.840000,179.520000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
645.000000,95.235000,661.210000,673.890000,-0.870000,-5.030000,180.070000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
646.000000,95.209000,661.290000,673.880000,-0.870000,-5.040000,180.620000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
647.000000,95.184000,661.380000,673.870000,-0.870000,-4.860000,181.160000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
648.000000,95.159000,661.460000,673.850000,-0.870000,-4.660000,181.710000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
649.000000,95.134000,661.540000,673.840000,-0.870000,-4.620000,182.260000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
650.000000,95.109000,661.620000,673.840000,-0.870000,-4.780000,182.810000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
651.000000,95.083000,661.700000,673.830000,-0.870000,-4.990000,183.360000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
652.000000,95.058000,661.790000,673.820000,-0.870000,-5.060000,183.910000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
653.000000,95.032000,661.870000,673.810000,-0.870000,-4.920000,184.450000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
654.000000,95.007000,661.950000,673.810000,-0.870000,-4.710000,185.000000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
655.000000,94.982000,662.040000,673.800000,-0.870000,-4.610000,185.550000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
656.000000,94.957000,662.120000,673.800000,-0.870000,-4.720000,186.100000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
657.000000,94.932000,662.200000,673.790000,-0.870000,-4.930000,186.650000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
658.000000,94.906000,662.280000,673.790000,-0.870000,-5.060000,187.200000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
659.000000,94.881000,662.370000,673.790000,-0.870000,-4.980000,187.750000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
660.000000,94.855000,662.450000,673.790000,-0.870000,-4.770000,188.290000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
661.000000,94.830000,662.530000,673.790000,-0.870000,-4.620000,188.840000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
662.000000,94.805000,662.620000,673.790000,-0.870000,-4.670000,189.390000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
663.000000,94.780000,662.700000,673.790000,-0.870000,-4.870000,189.940000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
664.000000,94.755000,662.780000,673.790000,-0.870000,-5.040000,190.490000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
665.000000,94.729000,662.860000,673.790000,-0.870000,-5.020000,191.040000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
666.000000,94.704000,662.950000,673.800000,-0.870000,-4.840000,191.580000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
667.000000,94.679000,663.030000,673.800000,-0.870000,-4.650000,192.130000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
668.000000,94.654000,663.110000,673.800000,-0.870000,-4.630000,192.680000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
669.000000,94.629000,663.190000,673.810000,-0.870000,-4.800000,193.230000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
670.000000,94.603000,663.280000,673.820000,-0.870000,-5.000000,193.780000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
671.000000,94.578000,663.360000,673.820000,-0.870000,-5.050000,194.330000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
672.000000,94.552000,663.440000,673.830000,-0.870000,-4.900000,194.880000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
673.000000,94.527000,663.530000,673.840000,-0.870000,-4.690000,195.420000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
674.000000,94.502000,663.610000,673.850000,-0.870000,-4.610000,195.970000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
675.000000,94.477000,663.690000,673.860000,-0.870000,-4.740000,196.520000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
676.000000,94.452000,663.770000,673.870000,-0.870000,-4.950000,197.070000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
677.000000,94.426000,663.850000,673.890000,-0.870000,-5.050000,197.620000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
678.000000,94.401000,663.940000,673.900000,-0.870000,-4.960000,198.170000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
679.000000,94.375000,664.020000,673.910000,-0.870000,-4.750000,198.710000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
680.000000,94.350000,664.100000,673.930000,-0.870000,-4.620000,199.260000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
681.000000,94.325000,664.180000,673.940000,-0.870000,-4.690000,199.810000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
682.000000,94.300000,664.260000,673.960000,-0.870000,-4.890000,200.360000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
683.000000,94.275000,664.340000,673.970000,-0.870000,-5.040000,200.910000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
684.000000,94.249000,664.420000,673.990000,-0.870000,-5.010000,201.460000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
685.000000,94.224000,664.500000,674.010000,-0.870000,-4.810000,202.010000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
686.000000,94.199000,664.590000,674.030000,-0.870000,-4.640000,202.560000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
687.000000,94.174000,664.670000,674.050000,-0.870000,-4.650000,203.110000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
688.000000,94.149000,664.750000,674.070000,-0.870000,-4.830000,203.660000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
689.000000,94.123000,664.830000,674.090000,-0.870000,-5.010000,204.200000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
690.000000,94.098000,664.900000,674.110000,-0.870000,-5.040000,204.750000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
691.000000,94.072000,664.990000,674.140000,-0.870000,-4.880000,205.300000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
692.000000,94.047000,665.070000,674.160000,-0.870000,-4.680000,205.850000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
693.000000,94.022000,665.140000,674.190000,-0.870000,-4.620000,206.400000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
694.000000,93.997000,665.220000,674.210000,-0.870000,-4.760000,206.950000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
695.000000,93.972000,665.300000,674.240000,-0.870000,-4.970000,207.500000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
696.000000,93.946000,665.380000,674.260000,-0.870000,-5.050000,208.040000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
697.000000,93.921000,665.460000,674.290000,-0.870000,-4.940000,208.590000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
698.000000,93.895000,665.540000,674.320000,-0.870000,-4.730000,209.140000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
699.000000,93.870000,665.610000,674.350000,-0.870000,-4.620000,209.690000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
700.000000,93.845000,665.690000,674.380000,-0.870000,-4.710000,210.240000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
701.000000,93.820000,665.770000,674.410000,-0.870000,-4.910000,210.790000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
702.000000,93.795000,665.840000,674.440000,-0.870000,-5.050000,211.340000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
703.000000,93.769000,665.920000,674.470000,-0.870000,-4.990000,211.880000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
704.000000,93.744000,666.000000,674.500000,-0.870000,-4.790000,212.430000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
705.000000,93.719000,666.070000,674.540000,-0.870000,-4.630000,212.980000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
706.000000,93.694000,666.150000,674.570000,-0.870000,-4.660000,213.530000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
707.000000,93.669000,666.220000,674.610000,-0.870000,-4.850000,214.080000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
708.000000,93.643000,666.300000,674.640000,-0.870000,-5.020000,214.630000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
709.000000,93.618000,666.370000,674.680000,-0.870000,-5.020000,215.180000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
710.000000,93.592000,666.450000,674.720000,-0.870000,-4.850000,215.720000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
711.000000,93.567000,666.520000,674.750000,-0.870000,-4.660000,216.270000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
712.000000,93.542000,666.590000,674.790000,-0.870000,-4.630000,216.820000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
